datetime,actual_occupancy,max_occupancy
2024-03-20 12:13:31.578503+01:00,41,80
2024-03-20 12:24:46.682892+01:00,45,80
2024-03-20 12:36:53.545249+01:00,47,80
2024-03-20 12:48:55.875021+01:00,46,80
2024-03-20 13:09:34.905255+01:00,41,80
2024-03-20 13:38:51.029996+01:00,44,80
2024-03-20 13:55:26.784491+01:00,52,80
2024-03-20 14:20:07.548185+01:00,49,80
2024-03-20 14:32:20.082053+01:00,57,80
2024-03-20 14:44:10.706617+01:00,60,80
2024-03-20 14:55:57.931923+01:00,61,80
2024-03-20 15:15:53.469320+01:00,53,80
2024-03-20 15:29:16.220098+01:00,54,80
2024-03-20 15:41:46.992306+01:00,54,80
2024-03-20 15:53:43.887171+01:00,54,80
2024-03-20 16:14:20.845300+01:00,56,80
2024-03-20 16:27:51.590792+01:00,60,80
2024-03-20 16:39:55.870015+01:00,62,80
2024-03-20 16:51:43.770806+01:00,57,80
2024-03-20 17:14:02.581314+01:00,58,80
2024-03-20 17:32:28.513933+01:00,50,80
2024-03-20 17:44:08.293614+01:00,45,80
2024-03-20 17:56:06.732034+01:00,53,80
2024-03-20 18:14:49.158883+01:00,55,80
2024-03-20 18:27:35.842844+01:00,59,80
2024-03-20 18:39:30.856368+01:00,56,80
2024-03-20 18:51:37.059834+01:00,61,80
2024-03-20 19:11:59.150476+01:00,54,80
2024-03-20 19:29:29.756282+01:00,49,80
2024-03-20 19:41:20.116776+01:00,56,80
2024-03-20 19:53:18.991477+01:00,60,80
2024-03-20 20:10:14.179803+01:00,65,80
2024-03-20 20:21:59.949312+01:00,65,80
2024-03-20 20:35:25.070133+01:00,57,80
2024-03-20 20:47:03.754215+01:00,52,80
2024-03-20 20:58:54.328479+01:00,59,80
2024-03-20 21:20:01.713132+01:00,42,80
2024-03-20 21:32:19.303885+01:00,33,80
2024-03-20 21:44:13.469996+01:00,24,80
2024-03-20 21:56:03.311834+01:00,16,80
2024-03-20 22:16:47.706534+01:00,4,80
2024-03-20 22:28:36.497569+01:00,4,80
2024-03-20 22:40:42.764644+01:00,4,80
2024-03-20 22:52:52.828838+01:00,4,80
2024-03-20 23:10:19.629082+01:00,4,80
2024-03-20 23:25:59.678475+01:00,4,80
2024-03-20 23:37:59.607848+01:00,4,80
2024-03-20 23:49:58.269536+01:00,4,80
2024-03-21 00:08:59.341366+01:00,4,80
2024-03-21 00:23:55.255019+01:00,4,80
2024-03-21 00:36:03.191906+01:00,4,80
2024-03-21 00:48:00.555830+01:00,4,80
2024-03-21 00:59:44.856899+01:00,4,80
2024-03-21 02:19:31.284147+01:00,4,80
2024-03-21 03:01:06.790308+01:00,4,80
2024-03-21 03:27:30.705245+01:00,4,80
2024-03-21 03:39:35.849018+01:00,4,80
2024-03-21 03:51:28.758131+01:00,4,80
2024-03-21 04:11:54.798698+01:00,4,80
2024-03-21 04:25:43.445959+01:00,4,80
2024-03-21 04:38:04.850646+01:00,4,80
2024-03-21 04:49:59.992786+01:00,4,80
2024-03-21 05:09:34.682271+01:00,0,80
2024-03-21 05:28:34.805842+01:00,0,80
2024-03-21 05:40:22.420439+01:00,0,80
2024-03-21 05:52:30.370609+01:00,1,80
2024-03-21 06:10:48.663450+01:00,1,80
2024-03-21 06:26:40.581484+01:00,1,80
2024-03-21 06:38:46.313481+01:00,0,80
2024-03-21 06:50:51.395220+01:00,0,80
2024-03-21 07:11:14.731649+01:00,8,80
2024-03-21 07:28:48.477645+01:00,25,80
2024-03-21 07:41:22.360196+01:00,34,80
2024-03-21 07:53:29.022896+01:00,36,80
2024-03-21 08:12:27.684889+01:00,30,80
2024-03-21 08:24:33.706779+01:00,40,80
2024-03-21 08:36:41.463423+01:00,42,80
2024-03-21 08:48:44.219649+01:00,44,80
2024-03-21 09:00:44.130816+01:00,46,80
2024-03-21 09:23:21.642512+01:00,46,80
2024-03-21 09:36:36.924141+01:00,42,80
2024-03-21 09:48:26.323359+01:00,36,80
2024-03-21 10:00:17.488411+01:00,29,80
2024-03-21 10:19:58.148473+01:00,34,80
2024-03-21 10:32:11.886199+01:00,27,80
2024-03-21 10:43:56.830432+01:00,33,80
2024-03-21 10:55:49.786550+01:00,43,80
2024-03-21 11:16:28.882508+01:00,51,80
2024-03-21 11:29:55.609449+01:00,54,80
2024-03-21 11:41:52.245594+01:00,53,80
2024-03-21 11:54:02.480667+01:00,45,80
2024-03-21 12:12:01.968953+01:00,35,80
2024-03-21 12:24:12.621408+01:00,39,80
2024-03-21 12:36:03.258917+01:00,47,80
2024-03-21 12:48:07.491181+01:00,42,80
2024-03-21 12:59:57.403556+01:00,38,80
2024-03-21 13:34:00.664887+01:00,40,80
2024-03-21 13:53:35.028322+01:00,34,80
2024-03-21 14:15:36.772370+01:00,19,80
2024-03-21 14:27:45.295935+01:00,21,80
2024-03-21 14:39:43.925712+01:00,21,80
2024-03-21 14:51:35.196824+01:00,21,80
2024-03-21 15:10:31.711271+01:00,21,80
2024-03-21 15:26:28.642509+01:00,21,80
2024-03-21 15:38:40.507734+01:00,21,80
2024-03-21 15:50:35.345525+01:00,4,80
2024-03-21 16:09:34.846056+01:00,8,80
2024-03-21 16:24:15.473173+01:00,18,80
2024-03-21 16:38:22.135175+01:00,18,80
2024-03-21 16:49:58.883929+01:00,20,80
2024-03-21 17:10:14.412592+01:00,18,80
2024-03-21 17:31:50.810598+01:00,18,80
2024-03-21 17:43:54.983254+01:00,18,80
2024-03-21 17:56:05.931942+01:00,22,80
2024-03-21 18:15:31.006179+01:00,48,80
2024-03-21 18:27:28.760091+01:00,53,80
2024-03-21 18:39:36.926662+01:00,71,80
2024-03-21 18:51:36.846747+01:00,72,80
2024-03-21 19:12:30.613684+01:00,67,80
2024-03-21 19:28:43.995377+01:00,60,80
2024-03-21 19:40:35.395626+01:00,52,80
2024-03-21 19:52:17.928624+01:00,47,80
2024-03-21 20:10:00.018277+01:00,37,80
2024-03-21 20:21:40.408009+01:00,35,80
2024-03-21 20:35:09.863351+01:00,35,80
2024-03-21 20:46:57.517442+01:00,36,80
2024-03-21 20:58:48.906102+01:00,43,80
2024-03-21 21:19:53.698905+01:00,37,80
2024-03-21 21:32:20.243851+01:00,33,80
2024-03-21 21:44:02.396427+01:00,25,80
2024-03-21 21:55:55.178317+01:00,17,80
2024-03-21 22:16:18.037413+01:00,0,80
2024-03-21 22:28:19.762971+01:00,0,80
2024-03-21 22:40:17.952722+01:00,0,80
2024-03-21 22:52:15.966897+01:00,0,80
2024-03-21 23:10:51.896224+01:00,0,80
2024-03-21 23:27:23.306842+01:00,0,80
2024-03-21 23:39:41.949299+01:00,0,80
2024-03-21 23:51:45.735237+01:00,0,80
2024-03-22 00:11:23.832785+01:00,0,80
2024-03-22 00:26:36.626511+01:00,0,80
2024-03-22 00:38:45.065073+01:00,0,80
2024-03-22 00:50:46.152772+01:00,0,80
2024-03-22 01:38:03.641288+01:00,0,80
2024-03-22 02:35:08.595422+01:00,0,80
2024-03-22 03:05:11.475040+01:00,0,80
2024-03-22 03:26:59.704467+01:00,0,80
2024-03-22 03:38:54.816102+01:00,0,80
2024-03-22 03:50:45.545216+01:00,0,80
2024-03-22 04:09:32.147692+01:00,0,80
2024-03-22 04:24:10.630256+01:00,0,80
2024-03-22 04:36:19.203377+01:00,0,80
2024-03-22 04:47:59.079777+01:00,0,80
2024-03-22 04:59:59.283334+01:00,0,80
2024-03-22 05:22:15.201382+01:00,0,80
2024-03-22 05:34:26.355337+01:00,0,80
2024-03-22 05:46:10.419217+01:00,0,80
2024-03-22 05:57:55.058208+01:00,0,80
2024-03-22 06:21:23.792593+01:00,1,80
2024-03-22 06:34:34.241444+01:00,1,80
2024-03-22 06:46:36.323423+01:00,1,80
2024-03-22 06:58:38.483114+01:00,1,80
2024-03-22 07:23:55.029555+01:00,11,80
2024-03-22 07:36:18.226591+01:00,17,80
2024-03-22 07:48:22.079489+01:00,22,80
2024-03-22 08:00:06.633457+01:00,24,80
2024-03-22 08:17:59.202614+01:00,30,80
2024-03-22 08:29:44.020843+01:00,33,80
2024-03-22 08:41:46.874822+01:00,35,80
2024-03-22 08:53:40.879494+01:00,38,80
2024-03-22 09:16:37.976575+01:00,39,80
2024-03-22 09:29:29.460477+01:00,36,80
2024-03-22 09:41:13.672287+01:00,29,80
2024-03-22 09:53:05.097826+01:00,34,80
2024-03-22 10:13:43.077419+01:00,49,80
2024-03-22 10:26:28.050018+01:00,51,80
2024-03-22 10:39:00.575816+01:00,56,80
2024-03-22 10:50:35.027095+01:00,55,80
2024-03-22 11:09:49.690471+01:00,57,80
2024-03-22 11:28:57.454898+01:00,48,80
2024-03-22 11:40:53.868393+01:00,37,80
2024-03-22 11:53:07.009935+01:00,31,80
2024-03-22 12:10:26.942955+01:00,26,80
2024-03-22 12:22:18.221802+01:00,32,80
2024-03-22 12:34:38.140589+01:00,30,80
2024-03-22 12:46:19.578084+01:00,34,80
2024-03-22 12:58:19.460253+01:00,40,80
2024-03-22 13:33:31.770600+01:00,29,80
2024-03-22 13:52:10.973623+01:00,35,80
2024-03-22 14:11:04.757231+01:00,34,80
2024-03-22 14:24:00.677869+01:00,38,80
2024-03-22 14:36:41.238277+01:00,43,80
2024-03-22 14:48:41.510760+01:00,41,80
2024-03-22 15:00:31.621098+01:00,44,80
2024-03-22 15:21:36.892558+01:00,46,80
2024-03-22 15:33:39.753486+01:00,44,80
2024-03-22 15:45:31.684545+01:00,42,80
2024-03-22 15:57:17.234654+01:00,42,80
2024-03-22 16:18:11.238503+01:00,44,80
2024-03-22 16:30:00.542905+01:00,48,80
2024-03-22 16:41:54.204803+01:00,45,80
2024-03-22 16:53:54.714460+01:00,53,80
2024-03-22 17:17:41.927148+01:00,52,80
2024-03-22 17:32:58.398674+01:00,52,80
2024-03-22 17:44:38.722094+01:00,52,80
2024-03-22 17:56:31.164755+01:00,42,80
2024-03-22 18:15:29.921219+01:00,44,80
2024-03-22 18:27:18.287086+01:00,45,80
2024-03-22 18:39:02.771823+01:00,46,80
2024-03-22 18:51:01.383681+01:00,50,80
2024-03-22 19:11:21.763845+01:00,46,80
2024-03-22 19:27:27.329007+01:00,44,80
2024-03-22 19:39:01.841228+01:00,56,80
2024-03-22 19:51:07.855721+01:00,43,80
2024-03-22 20:08:15.082818+01:00,42,80
2024-03-22 20:20:13.721795+01:00,36,80
2024-03-22 20:32:33.291119+01:00,31,80
2024-03-22 20:44:25.349670+01:00,33,80
2024-03-22 20:56:25.986884+01:00,31,80
2024-03-22 21:17:46.510289+01:00,36,80
2024-03-22 21:29:31.146053+01:00,30,80
2024-03-22 21:41:28.538239+01:00,29,80
2024-03-22 21:53:21.092138+01:00,19,80
2024-03-22 22:11:40.370964+01:00,3,80
2024-03-22 22:23:31.051939+01:00,3,80
2024-03-22 22:35:48.557167+01:00,3,80
2024-03-22 22:47:41.462473+01:00,3,80
2024-03-22 22:59:33.731269+01:00,3,80
2024-03-22 23:20:00.610670+01:00,3,80
2024-03-22 23:32:00.788712+01:00,3,80
2024-03-22 23:43:46.211509+01:00,3,80
2024-03-22 23:55:38.108916+01:00,3,80
2024-03-23 00:15:45.534285+01:00,3,80
2024-03-23 00:27:33.955381+01:00,3,80
2024-03-23 00:39:45.155505+01:00,3,80
2024-03-23 00:51:45.105660+01:00,3,80
2024-03-23 01:43:48.669854+01:00,3,80
2024-03-23 02:34:29.682186+01:00,3,80
2024-03-23 03:06:04.763562+01:00,3,80
2024-03-23 03:26:52.584032+01:00,3,80
2024-03-23 03:38:49.095711+01:00,3,80
2024-03-23 03:50:34.001320+01:00,3,80
2024-03-23 04:10:16.044213+01:00,3,80
2024-03-23 04:24:42.219169+01:00,3,80
2024-03-23 04:37:29.379886+01:00,3,80
2024-03-23 04:49:30.137520+01:00,3,80
2024-03-23 05:08:43.440481+01:00,0,80
2024-03-23 05:27:27.947208+01:00,0,80
2024-03-23 05:39:05.082136+01:00,0,80
2024-03-23 05:51:02.900143+01:00,0,80
2024-03-23 06:09:15.811099+01:00,0,80
2024-03-23 06:27:00.337479+01:00,0,80
2024-03-23 06:38:51.767927+01:00,0,80
2024-03-23 06:50:34.858098+01:00,0,80
2024-03-23 07:13:48.036115+01:00,0,80
2024-03-23 07:31:53.646793+01:00,0,80
2024-03-23 07:43:45.767559+01:00,0,80
2024-03-23 07:55:40.423022+01:00,2,80
2024-03-23 08:15:58.652014+01:00,5,80
2024-03-23 08:27:47.574649+01:00,9,80
2024-03-23 08:39:33.859803+01:00,12,80
2024-03-23 08:51:27.357964+01:00,16,80
2024-03-23 09:11:00.507126+01:00,19,80
2024-03-23 09:25:51.810571+01:00,23,80
2024-03-23 09:37:58.265398+01:00,26,80
2024-03-23 09:50:08.948944+01:00,28,80
2024-03-23 10:07:49.587142+01:00,34,80
2024-03-23 10:21:33.416898+01:00,32,80
2024-03-23 10:33:47.448475+01:00,34,80
2024-03-23 10:45:21.709013+01:00,33,80
2024-03-23 10:57:20.790985+01:00,37,80
2024-03-23 11:20:55.052620+01:00,40,80
2024-03-23 11:31:06.579031+01:00,40,80
2024-03-23 11:42:52.180209+01:00,42,80
2024-03-23 11:54:55.922826+01:00,37,80
2024-03-23 12:11:23.485432+01:00,36,80
2024-03-23 12:23:14.759889+01:00,35,80
2024-03-23 12:35:55.566614+01:00,34,80
2024-03-23 12:47:49.817047+01:00,40,80
2024-03-23 12:59:40.224874+01:00,37,80
2024-03-23 13:34:37.296853+01:00,32,80
2024-03-23 13:52:53.058224+01:00,25,80
2024-03-23 14:11:27.617114+01:00,32,80
2024-03-23 14:23:41.918043+01:00,39,80
2024-03-23 14:35:49.474437+01:00,41,80
2024-03-23 14:47:52.780918+01:00,46,80
2024-03-23 14:59:39.864920+01:00,40,80
2024-03-23 15:18:07.770508+01:00,41,80
2024-03-23 15:30:03.550970+01:00,42,80
2024-03-23 15:42:02.389353+01:00,44,80
2024-03-23 15:54:08.667153+01:00,47,80
2024-03-23 16:15:30.706795+01:00,45,80
2024-03-23 16:27:17.061065+01:00,42,80
2024-03-23 16:39:06.927524+01:00,41,80
2024-03-23 16:50:50.607744+01:00,31,80
2024-03-23 17:09:15.247112+01:00,1,80
2024-03-23 17:28:31.369543+01:00,1,80
2024-03-23 17:40:15.802592+01:00,1,80
2024-03-23 17:52:24.827106+01:00,1,80
2024-03-23 18:10:06.281346+01:00,1,80
2024-03-23 18:24:59.111278+01:00,1,80
2024-03-23 18:37:11.077682+01:00,1,80
2024-03-23 18:49:13.720888+01:00,1,80
2024-03-23 19:06:52.179062+01:00,1,80
2024-03-23 19:24:53.383398+01:00,1,80
2024-03-23 19:37:00.916013+01:00,1,80
2024-03-23 19:49:04.601456+01:00,1,80
2024-03-23 20:01:42.745735+01:00,1,80
2024-03-23 20:15:40.382715+01:00,1,80
2024-03-23 20:27:51.724922+01:00,1,80
2024-03-23 20:39:40.793284+01:00,1,80
2024-03-23 20:51:43.875535+01:00,1,80
2024-03-23 21:10:34.411719+01:00,1,80
2024-03-23 21:23:46.195430+01:00,1,80
2024-03-23 21:35:53.770476+01:00,1,80
2024-03-23 21:47:54.111851+01:00,1,80
2024-03-23 21:59:49.746877+01:00,1,80
2024-03-23 22:15:53.989590+01:00,1,80
2024-03-23 22:27:57.440668+01:00,1,80
2024-03-23 22:39:58.512580+01:00,1,80
2024-03-23 22:51:43.037998+01:00,1,80
2024-03-23 23:09:33.468756+01:00,1,80
2024-03-23 23:25:53.392531+01:00,1,80
2024-03-23 23:37:59.361133+01:00,1,80
2024-03-23 23:49:59.770546+01:00,1,80
2024-03-24 00:06:55.505466+01:00,1,80
2024-03-24 00:20:38.744688+01:00,1,80
2024-03-24 00:33:07.905073+01:00,1,80
2024-03-24 00:45:12.487748+01:00,1,80
2024-03-24 00:57:10.922832+01:00,1,80
2024-03-24 02:24:16.063096+01:00,1,80
2024-03-24 03:07:14.676961+01:00,1,80
2024-03-24 03:30:07.293446+01:00,1,80
2024-03-24 03:41:48.190026+01:00,1,80
2024-03-24 03:53:32.121501+01:00,1,80
2024-03-24 04:13:01.152307+01:00,1,80
2024-03-24 04:24:56.312391+01:00,1,80
2024-03-24 04:37:00.871531+01:00,1,80
2024-03-24 04:48:44.455360+01:00,1,80
2024-03-24 05:00:38.025382+01:00,1,80
2024-03-24 05:25:15.023198+01:00,0,80
2024-03-24 05:37:40.510148+01:00,0,80
2024-03-24 05:49:45.110298+01:00,0,80
2024-03-24 06:07:37.853916+01:00,0,80
2024-03-24 06:25:01.848804+01:00,0,80
2024-03-24 06:36:55.342402+01:00,0,80
2024-03-24 06:48:59.384600+01:00,0,80
2024-03-24 07:07:45.106664+01:00,0,80
2024-03-24 07:27:22.338346+01:00,0,80
2024-03-24 07:39:06.007784+01:00,0,80
2024-03-24 07:51:03.315459+01:00,0,80
2024-03-24 08:08:05.549616+01:00,0,80
2024-03-24 08:20:19.494593+01:00,0,80
2024-03-24 08:32:23.390861+01:00,0,80
2024-03-24 08:44:07.999946+01:00,0,80
2024-03-24 08:56:05.704693+01:00,0,80
2024-03-24 09:19:37.553026+01:00,11,80
2024-03-24 09:31:45.833672+01:00,26,80
2024-03-24 09:43:50.775040+01:00,32,80
2024-03-24 09:55:59.709264+01:00,40,80
2024-03-24 10:17:38.498654+01:00,48,80
2024-03-24 10:29:32.371629+01:00,54,80
2024-03-24 10:41:22.242431+01:00,54,80
2024-03-24 10:53:22.075820+01:00,53,80
2024-03-24 11:12:57.039747+01:00,53,80
2024-03-24 11:28:07.626162+01:00,51,80
2024-03-24 11:40:10.905428+01:00,59,80
2024-03-24 11:52:05.257516+01:00,55,80
2024-03-24 12:07:57.145067+01:00,49,80
2024-03-24 12:20:02.399114+01:00,46,80
2024-03-24 12:32:09.020472+01:00,43,80
2024-03-24 12:44:01.063935+01:00,42,80
2024-03-24 12:56:06.955081+01:00,41,80
2024-03-24 13:31:38.177244+01:00,47,80
2024-03-24 13:51:05.379881+01:00,44,80
2024-03-24 14:09:33.999438+01:00,42,80
2024-03-24 14:23:47.665685+01:00,42,80
2024-03-24 14:36:31.347376+01:00,45,80
2024-03-24 14:48:29.128244+01:00,50,80
2024-03-24 15:00:12.374667+01:00,50,80
2024-03-24 15:18:53.200052+01:00,51,80
2024-03-24 15:30:51.799464+01:00,54,80
2024-03-24 15:42:29.776243+01:00,57,80
2024-03-24 15:54:21.631055+01:00,56,80
2024-03-24 16:13:05.478928+01:00,64,80
2024-03-24 16:24:51.842324+01:00,60,80
2024-03-24 16:36:59.167934+01:00,54,80
2024-03-24 16:49:01.821439+01:00,36,80
2024-03-24 17:04:49.396928+01:00,4,80
2024-03-24 17:25:08.357961+01:00,0,80
2024-03-24 17:37:05.366092+01:00,0,80
2024-03-24 17:49:10.436310+01:00,0,80
2024-03-24 18:02:03.909380+01:00,0,80
2024-03-24 18:20:43.416808+01:00,0,80
2024-03-24 18:34:08.043898+01:00,0,80
2024-03-24 18:46:04.751709+01:00,0,80
2024-03-24 18:57:52.782398+01:00,0,80
2024-03-24 19:25:12.086327+01:00,0,80
2024-03-24 19:38:34.621154+01:00,0,80
2024-03-24 19:50:11.836843+01:00,0,80
2024-03-24 20:07:36.830535+01:00,0,80
2024-03-24 20:19:26.195609+01:00,0,80
2024-03-24 20:31:40.662860+01:00,0,80
2024-03-24 20:43:31.132534+01:00,0,80
2024-03-24 20:55:12.605647+01:00,0,80
2024-03-24 21:15:20.236803+01:00,0,80
2024-03-24 21:27:12.962564+01:00,0,80
2024-03-24 21:38:59.143405+01:00,0,80
2024-03-24 21:51:01.152748+01:00,0,80
2024-03-24 22:07:16.196087+01:00,0,80
2024-03-24 22:20:27.317153+01:00,0,80
2024-03-24 22:32:30.551247+01:00,0,80
2024-03-24 22:44:37.313765+01:00,0,80
2024-03-24 22:56:38.275776+01:00,0,80
2024-03-24 23:18:09.444771+01:00,0,80
2024-03-24 23:29:46.762041+01:00,0,80
2024-03-24 23:41:53.797170+01:00,0,80
2024-03-24 23:53:54.171153+01:00,0,80
2024-03-25 00:15:35.972559+01:00,0,80
2024-03-25 00:27:20.717245+01:00,0,80
2024-03-25 00:39:07.080825+01:00,0,80
2024-03-25 00:51:04.096943+01:00,0,80
2024-03-25 01:41:35.695971+01:00,0,80
2024-03-25 02:38:46.697411+01:00,0,80
2024-03-25 03:13:58.440200+01:00,0,80
2024-03-25 03:32:28.976341+01:00,0,80
2024-03-25 03:44:24.493739+01:00,0,80
2024-03-25 03:56:19.952899+01:00,0,80
2024-03-25 04:20:49.661496+01:00,0,80
2024-03-25 04:33:17.578746+01:00,0,80
2024-03-25 04:45:12.434832+01:00,0,80
2024-03-25 04:57:14.456693+01:00,0,80
2024-03-25 05:23:36.912240+01:00,0,80
2024-03-25 05:36:01.696525+01:00,0,80
2024-03-25 05:47:58.470026+01:00,0,80
2024-03-25 06:00:01.635912+01:00,1,80
2024-03-25 06:22:33.295928+01:00,1,80
2024-03-25 06:34:37.988191+01:00,2,80
2024-03-25 06:46:33.813313+01:00,2,80
2024-03-25 06:58:19.487483+01:00,2,80
2024-03-25 07:25:37.571669+01:00,22,80
2024-03-25 07:39:21.249344+01:00,27,80
2024-03-25 07:51:16.585239+01:00,28,80
2024-03-25 08:09:29.021908+01:00,32,80
2024-03-25 08:21:24.891862+01:00,37,80
2024-03-25 08:33:21.490503+01:00,41,80
2024-03-25 08:45:02.692346+01:00,38,80
2024-03-25 08:57:06.511911+01:00,40,80
2024-03-25 09:24:29.419197+01:00,35,80
2024-03-25 09:36:48.541750+01:00,29,80
2024-03-25 09:49:00.599576+01:00,27,80
2024-03-25 10:02:47.806319+01:00,27,80
2024-03-25 10:20:34.078021+01:00,31,80
2024-03-25 10:32:47.851501+01:00,34,80
2024-03-25 10:44:32.286781+01:00,35,80
2024-03-25 10:56:40.706191+01:00,36,80
2024-03-25 11:19:15.220645+01:00,42,80
2024-03-25 11:32:28.699659+01:00,45,80
2024-03-25 11:44:22.896491+01:00,41,80
2024-03-25 11:56:25.105849+01:00,36,80
2024-03-25 12:16:08.055040+01:00,33,80
2024-03-25 12:28:15.314878+01:00,30,80
2024-03-25 12:40:06.508134+01:00,29,80
2024-03-25 12:52:16.934995+01:00,28,80
2024-03-25 13:19:26.325811+01:00,39,80
2024-03-25 13:43:43.369809+01:00,48,80
2024-03-25 13:57:39.272027+01:00,56,80
2024-03-25 14:20:40.922781+01:00,49,80
2024-03-25 14:33:08.597212+01:00,48,80
2024-03-25 14:44:59.614295+01:00,43,80
2024-03-25 14:57:07.393723+01:00,42,80
2024-03-25 15:17:42.655307+01:00,32,80
2024-03-25 15:29:37.271325+01:00,39,80
2024-03-25 15:41:31.131992+01:00,41,80
2024-03-25 15:53:23.397792+01:00,45,80
2024-03-25 16:14:16.418453+01:00,47,80
2024-03-25 16:26:39.128270+01:00,51,80
2024-03-25 16:39:25.189737+01:00,58,80
2024-03-25 16:51:27.921007+01:00,56,80
2024-03-25 17:12:18.271545+01:00,63,80
2024-03-25 17:30:51.785626+01:00,68,80
2024-03-25 17:42:36.898553+01:00,67,80
2024-03-25 17:54:37.730284+01:00,79,80
2024-03-25 18:13:50.298629+01:00,71,80
2024-03-25 18:26:26.883682+01:00,72,80
2024-03-25 18:38:09.567341+01:00,76,80
2024-03-25 18:50:01.407854+01:00,75,80
2024-03-25 19:09:47.241597+01:00,68,80
2024-03-25 19:28:10.816930+01:00,58,80
2024-03-25 19:40:07.456352+01:00,61,80
2024-03-25 19:52:15.300822+01:00,55,80
2024-03-25 20:09:38.030318+01:00,58,80
2024-03-25 20:21:21.727799+01:00,59,80
2024-03-25 20:33:27.996582+01:00,59,80
2024-03-25 20:45:31.258690+01:00,52,80
2024-03-25 20:57:31.813697+01:00,50,80
2024-03-25 21:19:27.566052+01:00,46,80
2024-03-25 21:31:28.044822+01:00,48,80
2024-03-25 21:43:18.826154+01:00,36,80
2024-03-25 21:55:01.536747+01:00,28,80
2024-03-25 22:14:23.827592+01:00,2,80
2024-03-25 22:26:24.377355+01:00,2,80
2024-03-25 22:38:24.225494+01:00,2,80
2024-03-25 22:50:31.453641+01:00,2,80
2024-03-25 23:08:28.960140+01:00,2,80
2024-03-25 23:26:41.713497+01:00,2,80
2024-03-25 23:38:51.328344+01:00,2,80
2024-03-25 23:50:56.039785+01:00,2,80
2024-03-26 00:08:40.669742+01:00,2,80
2024-03-26 00:24:08.065497+01:00,2,80
2024-03-26 00:36:14.520592+01:00,2,80
2024-03-26 00:48:06.817338+01:00,2,80
2024-03-26 01:00:01.717134+01:00,2,80
2024-03-26 02:18:37.728892+01:00,2,80
2024-03-26 02:58:26.442006+01:00,2,80
2024-03-26 03:26:45.391171+01:00,2,80
2024-03-26 03:39:06.811697+01:00,2,80
2024-03-26 03:51:12.147692+01:00,2,80
2024-03-26 04:09:27.519973+01:00,2,80
2024-03-26 04:23:23.903233+01:00,2,80
2024-03-26 04:36:40.933097+01:00,2,80
2024-03-26 04:48:26.359128+01:00,2,80
2024-03-26 05:00:37.737598+01:00,2,80
2024-03-26 05:23:43.755716+01:00,0,80
2024-03-26 05:35:46.782771+01:00,0,80
2024-03-26 05:47:54.248339+01:00,0,80
2024-03-26 05:59:59.204844+01:00,1,80
2024-03-26 06:20:16.673317+01:00,1,80
2024-03-26 06:32:29.320180+01:00,1,80
2024-03-26 06:44:18.896089+01:00,1,80
2024-03-26 06:56:20.379948+01:00,2,80
2024-03-26 07:23:03.043596+01:00,24,80
2024-03-26 07:36:29.382908+01:00,27,80
2024-03-26 07:48:28.248850+01:00,31,80
2024-03-26 08:00:09.740449+01:00,30,80
2024-03-26 08:17:33.015312+01:00,27,80
2024-03-26 08:29:07.356587+01:00,31,80
2024-03-26 08:40:48.763735+01:00,34,80
2024-03-26 08:53:02.256272+01:00,30,80
2024-03-26 09:14:58.061545+01:00,28,80
2024-03-26 09:31:01.202656+01:00,31,80
2024-03-26 09:42:58.930307+01:00,29,80
2024-03-26 09:54:43.703502+01:00,35,80
2024-03-26 10:15:34.601934+01:00,42,80
2024-03-26 10:27:21.203398+01:00,47,80
2024-03-26 10:39:05.157506+01:00,46,80
2024-03-26 10:50:50.141594+01:00,44,80
2024-03-26 11:10:14.805162+01:00,40,80
2024-03-26 11:30:55.161060+01:00,42,80
2024-03-26 11:42:53.594808+01:00,40,80
2024-03-26 11:55:03.041858+01:00,36,80
2024-03-26 12:13:26.056488+01:00,29,80
2024-03-26 12:25:21.651482+01:00,34,80
2024-03-26 12:37:38.883844+01:00,40,80
2024-03-26 12:49:31.046030+01:00,39,80
2024-03-26 13:12:05.696144+01:00,46,80
2024-03-26 13:41:50.834107+01:00,30,80
2024-03-26 13:56:48.419959+01:00,37,80
2024-03-26 14:19:36.450729+01:00,45,80
2024-03-26 14:31:33.385904+01:00,42,80
2024-03-26 14:43:19.148331+01:00,43,80
2024-03-26 14:54:59.795958+01:00,50,80
2024-03-26 15:16:26.338775+01:00,48,80
2024-03-26 15:30:25.016851+01:00,49,80
2024-03-26 15:42:26.236472+01:00,48,80
2024-03-26 15:54:16.314417+01:00,41,80
2024-03-26 16:14:14.260441+01:00,35,80
2024-03-26 16:26:19.715028+01:00,34,80
2024-03-26 16:38:31.052543+01:00,46,80
2024-03-26 16:50:40.179004+01:00,54,80
2024-03-26 17:10:27.169266+01:00,50,80
2024-03-26 17:30:41.866748+01:00,49,80
2024-03-26 17:42:25.358156+01:00,63,80
2024-03-26 17:54:09.059291+01:00,68,80
2024-03-26 18:12:05.256137+01:00,72,80
2024-03-26 18:26:00.510084+01:00,72,80
2024-03-26 18:37:58.432901+01:00,63,80
2024-03-26 18:49:57.570381+01:00,69,80
2024-03-26 19:09:02.408964+01:00,74,80
2024-03-26 19:27:50.073569+01:00,76,80
2024-03-26 19:39:44.651767+01:00,68,80
2024-03-26 19:51:56.110145+01:00,67,80
